0,494591362647177	0,4946
0,495963933725922	0,4951
0,49663475139796	0,4963
0,497089349894502	0,4973
0,497435993020931	0,4974
0,497717384607629	0,4975
0,49795489481792	0,4976
0,498160792702156	0,4978
0,498342790921433	0,4983
0,49850606209898	0,4985
0,498654248331803	0,4988
0,498790013322669	0,4988
0,498915365532208	0,4988
0,499031857759773	0,499
0,4991407159199	0,499
0,499242925209865	0,4991
0,499339289564599	0,4992
0,499430473773185	0,4992
0,499517034000675	0,4992
0,499599440352535	0,4993
0,499678093852346	0,4994
0,499753339417337	0,4994
0,499825475915022	0,4998
0,499894764056446	0,4999
0,49996143266253	0,5001
0,500025683690772	0,5001
0,500087696305957	0,5003
0,500147630205485	0,5003
0,500205628357654	0,5003
0,500261819273269	0,5004
0,500316318903069	0,5004
0,500369232232721	0,5004
0,50042065463158	0,5004
0,500470672999545	0,5005
0,500519366747308	0,5006
0,500566808638291	0,5006
0,500613065515085	0,5006
0,500658198928948	0,5006
0,500702265687515	0,5006
0,50074531833317	0,5007
0,500787405562388	0,5007
0,500828572594591	0,5008
0,500868861497654	0,5008
0,500908311476057	0,5008
0,500946959126717	0,5008
0,500984838666763	0,5009
0,501021982136885	0,5009
0,501058419583333	0,5009
0,501094179221209	0,501
0,501129287581317	0,5011
0,501163769642536	0,5012
0,501197648951373	0,5012
0,501230947730191	0,5013
0,501263686975361	0,5014
0,501295886546441	0,5014
0,501327565247375	0,5014
0,501358740900527	0,5014
0,501389430414321	0,5014
0,501419649845122	0,5015
0,501449414453955	0,5015
0,501478738758552	0,5015
0,501507636581205	0,5015
0,501536121092802	0,5015
0,50156420485343	0,5016
0,501591899849836	0,5016
0,501619217530061	0,5016
0,501646168835479	0,5016
0,501672764230481	0,5016
0,501699013730009	0,5016
0,501724926925123	0,5016
0,501750513006766	0,5016
0,501775780787883	0,5017
0,501800738724021	0,5017
0,501825394932545	0,5018
0,501849757210569	0,5018
0,501873833051711	0,5018
0,501897629661763	0,5018
0,501921153973357	0,5019
0,501944412659704	0,5019
0,501967412147477	0,5019
0,501990158628901	0,5019
0,502012658073108	0,5019
0,502034916236809	0,5019
0,502056938674334	0,502
0,502078730747078	0,502
0,502100297632408	0,502
0,502121644332057	0,5021
0,502142775680034	0,5021
0,502163696350109	0,5021
0,502184410862864	0,5021
0,502204923592374	0,5021
0,502225238772518	0,5021
0,502245360502954	0,5021
0,50226529275478	0,5022
0,502285039375893	0,5022
0,502304604096077	0,5022
0,502323990531826	0,5022
0,50234320219092	0,5023
0,502362242476778	0,5023
0,502381114692589	0,5023
0,50239982204524	0,5023
0,502418367649053	0,5023
0,502436754529347	0,5024
0,502454985625819	0,5024
0,502473063795774	0,5024
0,502490991817201	0,5024
0,502508772391705	0,5025
0,502526408147304	0,5025
0,502543901641099	0,5025
0,502561255361827	0,5025
0,502578471732291	0,5026
0,502595553111693	0,5026
0,502612501797857	0,5026
0,502629320029357	0,5027
0,502646009987554	0,5027
0,502662573798545	0,5027
0,50267901353503	0,5027
0,5026953312181	0,5027
0,502711528818951	0,5027
0,502727608260527	0,5028
0,502743571419092	0,5028
0,502759420125746	0,5028
0,502775156167873	0,5028
0,502790781290531	0,5028
0,502806297197796	0,5028
0,502821705554036	0,5028
0,502837007985157	0,5028
0,502852206079778	0,5028
0,502867301390381	0,5029
0,502882295434403	0,5029
0,502897189695294	0,5029
0,502911985623531	0,5029
0,502926684637599	0,5029
0,502941288124932	0,5029
0,50295579744282	0,5029
0,502970213919284	0,503
0,502984538853915	0,503
0,502998773518696	0,503
0,503012919158774	0,503
0,503026976993225	0,503
0,503040948215777	0,503
0,503054833995519	0,503
0,503068635477576	0,5031
0,503082353783766	0,5031
0,503095990013238	0,5031
0,503109545243078	0,5031
0,503123020528904	0,5031
0,503136416905437	0,5031
0,503149735387054	0,5031
0,503162976968323	0,5031
0,503176142624518	0,5031
0,503189233312122	0,5031
0,503202249969308	0,5031
0,50321519351641	0,5032
0,503228064856374	0,5032
0,5032408648752	0,5032
0,503253594442363	0,5032
0,503266254411232	0,5032
0,503278845619459	0,5032
0,503291368889376	0,5033
0,503303825028362	0,5033
0,503316214829212	0,5034
0,503328539070485	0,5034
0,503340798516848	0,5034
0,50335299391941	0,5034
0,503365126016036	0,5034
0,503377195531668	0,5034
0,503389203178622	0,5034
0,503401149656885	0,5034
0,503413035654397	0,5034
0,503424861847333	0,5034
0,503436628900369	0,5035
0,503448337466945	0,5035
0,503459988189517	0,5035
0,503471581699808	0,5035
0,503483118619043	0,5035
0,503494599558187	0,5035
0,503506025118168	0,5035
0,5035173958901	0,5035
0,503528712455496	0,5035
0,50353997538648	0,5035
0,503551185245984	0,5035
0,503562342587951	0,5035
0,503573447957524	0,5036
0,503584501891235	0,5036
0,503595504917186	0,5036
0,503606457555226	0,5036
0,503617360317125	0,5036
0,503628213706741	0,5037
0,503639018220184	0,5037
0,503649774345975	0,5037
0,503660482565201	0,5037
0,503671143351671	0,5037
0,503681757172057	0,5037
0,503692324486039	0,5037
0,503702845746452	0,5038
0,503713321399413	0,5038
0,503723751884461	0,5038
0,503734137634684	0,5038
0,503744479076848	0,5038
0,503754776631518	0,5038
0,503765030713179	0,5038
0,503775241730356	0,5038
0,503785410085728	0,5038
0,503795536176238	0,5038
0,503805620393204	0,5038
0,503815663122427	0,5038
0,503825664744291	0,5038
0,50383562563387	0,5038
0,503845546161025	0,5038
0,5038554266905	0,5039
0,503865267582019	0,5039
0,503875069190376	0,5039
0,503884831865528	0,5039
0,503894555952682	0,5039
0,503904241792382	0,5039
0,503913889720593	0,5039
0,503923500068784	0,5039
0,503933073164007	0,504
0,503942609328977	0,504
0,503952108882152	0,504
0,503961572137801	0,504
0,503970999406087	0,504
0,503980390993129	0,504
0,503989747201083	0,504
0,503999068328202	0,504
0,504008354668909	0,504
0,504017606513858	0,5041
0,504026824150007	0,5041
0,50403600786067	0,5041
0,504045157925589	0,5041
0,504054274620988	0,5041
0,504063358219635	0,5041
0,504072408990899	0,5041
0,504081427200808	0,5041
0,504090413112102	0,5041
0,504099366984291	0,5041
0,504108289073705	0,5041
0,504117179633549	0,5041
0,504126038913952	0,5041
0,504134867162018	0,5042
0,504143664621874	0,5042
0,504152431534719	0,5042
0,504161168138874	0,5042
0,504169874669821	0,5042
0,504178551360254	0,5043
0,504187198440123	0,5043
0,504195816136675	0,5043
0,504204404674497	0,5043
0,50421296427556	0,5043
0,504221495159256	0,5043
0,504229997542444	0,5043
0,504238471639482	0,5043
0,504246917662271	0,5043
0,504255335820293	0,5043
0,504263726320643	0,5043
0,504272089368071	0,5043
0,504280425165013	0,5043
0,504288733911632	0,5043
0,504297015805844	0,5043
0,504305271043361	0,5043
0,504313499817716	0,5044
0,504321702320301	0,5044
0,504329878740395	0,5044
0,504338029265198	0,5044
0,504346154079861	0,5044
0,504354253367514	0,5044
0,5043623273093	0,5044
0,504370376084398	0,5044
0,504378399870056	0,5044
0,50438639884162	0,5044
0,504394373172556	0,5044
0,504402323034482	0,5044
0,50441024859719	0,5044
0,504418150028678	0,5044
0,50442602749517	0,5044
0,504433881161144	0,5045
0,504441711189355	0,5045
0,50444951774086	0,5045
0,504457300975042	0,5045
0,504465061049635	0,5045
0,504472798120741	0,5045
0,50448051234286	0,5045
0,504488203868908	0,5045
0,504495872850239	0,5045
0,504503519436666	0,5045
0,504511143776486	0,5045
0,504518746016495	0,5045
0,504526326302011	0,5045
0,504533884776895	0,5046
0,504541421583569	0,5046
0,504548936863037	0,5046
0,5045564307549	0,5046
0,504563903397382	0,5046
0,504571354927338	0,5046
0,504578785480284	0,5046
0,504586195190404	0,5046
0,504593584190575	0,5046
0,504600952612379	0,5047
0,504608300586124	0,5047
0,504615628240858	0,5047
0,504622935704386	0,5047
0,504630223103285	0,5047
0,504637490562924	0,5047
0,504644738207474	0,5047
0,504651966159927	0,5047
0,504659174542108	0,5047
0,504666363474694	0,5047
0,504673533077226	0,5047
0,504680683468122	0,5047
0,504687814764695	0,5047
0,504694927083161	0,5047
0,504702020538662	0,5047
0,504709095245268	0,5047
0,504716151315999	0,5047
0,504723188862836	0,5047
0,50473020799673	0,5048
0,504737208827621	0,5048
0,504744191464444	0,5048
0,504751156015146	0,5048
0,504758102586696	0,5048
0,504765031285098	0,5048
0,5047719422154	0,5048
0,504778835481709	0,5048
0,504785711187202	0,5048
0,504792569434133	0,5048
0,50479941032385	0,5048
0,504806233956802	0,5048
0,504813040432549	0,5049
0,504819829849776	0,5049
0,504826602306301	0,5049
0,504833357899086	0,5049
0,504840096724247	0,5049
0,504846818877061	0,5049
0,504853524451983	0,5049
0,504860213542648	0,5049
0,504866886241884	0,5049
0,504873542641721	0,5049
0,504880182833402	0,505
0,504886806907387	0,505
0,504893414953369	0,505
0,504900007060275	0,505
0,504906583316281	0,505
0,50491314380882	0,505
0,504919688624584	0,505
0,504926217849542	0,505
0,504932731568939	0,505
0,504939229867312	0,505
0,504945712828493	0,505
0,504952180535616	0,505
0,504958633071131	0,505
0,504965070516805	0,505
0,504971492953733	0,505
0,504977900462344	0,505
0,504984293122409	0,505
0,504990671013049	0,505
0,504997034212741	0,505
0,505003382799324	0,505
0,505009716850011	0,505
0,505016036441386	0,5051
0,505022341649424	0,5051
0,505028632549484	0,5051
0,505034909216327	0,5051
0,505041171724115	0,5051
0,505047420146421	0,5051
0,505053654556234	0,5051
0,505059875025964	0,5051
0,505066081627453	0,5051
0,505072274431976	0,5051
0,505078453510246	0,5051
0,505084618932428	0,5051
0,505090770768134	0,5051
0,505096909086439	0,5051
0,505103033955877	0,5051
0,505109145444456	0,5052
0,505115243619656	0,5052
0,505121328548437	0,5052
0,505127400297248	0,5052
0,505133458932025	0,5052
0,505139504518204	0,5052
0,50514553712072	0,5052
0,505151556804014	0,5052
0,505157563632042	0,5052
0,505163557668274	0,5052
0,505169538975701	0,5052
0,505175507616843	0,5052
0,505181463653747	0,5052
0,505187407148001	0,5052
0,505193338160729	0,5052
0,505199256752603	0,5052
0,505205162983843	0,5052
0,505211056914224	0,5052
0,50521693860308	0,5053
0,505222808109307	0,5053
0,505228665491369	0,5053
0,505234510807301	0,5053
0,505240344114715	0,5053
0,505246165470801	0,5053
0,505251974932335	0,5053
0,50525777255568	0,5053
0,505263558396792	0,5053
0,505269332511222	0,5053
0,505275094954122	0,5053
0,505280845780249	0,5053
0,505286585043965	0,5053
0,505292312799245	0,5053
0,50529802909968	0,5053
0,505303733998479	0,5053
0,505309427548474	0,5053
0,505315109802122	0,5053
0,505320780811512	0,5053
0,505326440628364	0,5053
0,505332089304036	0,5053
0,505337726889526	0,5054
0,505343353435476	0,5054
0,505348968992173	0,5054
0,505354573609557	0,5054
0,505360167337219	0,5054
0,505365750224409	0,5054
0,505371322320034	0,5054
0,505376883672666	0,5054
0,505382434330545	0,5054
0,505387974341575	0,5054
0,505393503753338	0,5054
0,505399022613088	0,5054
0,505404530967758	0,5054
0,505410028863963	0,5054
0,505415516348	0,5054
0,505420993465857	0,5054
0,505426460263208	0,5054
0,505431916785421	0,5055
0,50543736307756	0,5055
0,505442799184388	0,5055
0,505448225150367	0,5055
0,505453641019663	0,5055
0,50545904683615	0,5055
0,505464442643409	0,5055
0,505469828484733	0,5055
0,50547520440313	0,5055
0,505480570441323	0,5055
0,505485926641756	0,5055
0,505491273046594	0,5055
0,505496609697725	0,5055
0,505501936636765	0,5055
0,505507253905057	0,5055
0,505512561543677	0,5055
0,505517859593435	0,5055
0,505523148094874	0,5055
0,50552842708828	0,5055
0,505533696613674	0,5055
0,505538956710825	0,5055
0,505544207419243	0,5055
0,505549448778187	0,5056
0,505554680826666	0,5056
0,505559903603438	0,5056
0,505565117147018	0,5056
0,505570321495674	0,5056
0,505575516687433	0,5056
0,505580702760082	0,5056
0,50558587975117	0,5056
0,505591047698009	0,5056
0,505596206637678	0,5056
0,505601356607023	0,5056
0,505606497642661	0,5056
0,50561162978098	0,5056
0,505616753058142	0,5056
0,505621867510085	0,5056
0,505626973172524	0,5056
0,505632070080952	0,5056
0,505637158270646	0,5056
0,505642237776664	0,5056
0,50564730863385	0,5057
0,505652370876834	0,5057
0,505657424540033	0,5057
0,505662469657656	0,5057
0,505667506263703	0,5057
0,505672534391968	0,5057
0,505677554076039	0,5057
0,505682565349303	0,5057
0,505687568244943	0,5057
0,505692562795943	0,5057
0,50569754903509	0,5057
0,505702526994973	0,5057
0,505707496707986	0,5057
0,50571245820633	0,5057
0,505717411522015	0,5057
0,505722356686857	0,5057
0,505727293732488	0,5057
0,50573222269035	0,5057
0,505737143591698	0,5057
0,505742056467606	0,5057
0,505746961348961	0,5058
0,505751858266473	0,5058
0,505756747250668	0,5058
0,505761628331896	0,5058
0,505766501540327	0,5058
0,505771366905959	0,5058
0,505776224458613	0,5058
0,505781074227938	0,5058
0,505785916243409	0,5058
0,505790750534333	0,5058
0,505795577129849	0,5058
0,505800396058924	0,5058
0,505805207350363	0,5058
0,505810011032803	0,5058
0,505814807134718	0,5058
0,505819595684421	0,5058
0,50582437671006	0,5058
0,505829150239625	0,5058
0,505833916300949	0,5058
0,505838674921703	0,5058
0,505843426129405	0,5058
0,505848169951417	0,5058
0,505852906414945	0,5058
0,505857635547044	0,5058
0,505862357374617	0,5058
0,505867071924416	0,5058
0,505871779223042	0,5058
0,505876479296951	0,5058
0,505881172172449	0,5058
0,505885857875697	0,5058
0,50589053643271	0,5059
0,505895207869359	0,5059
0,505899872211374	0,5059
0,50590452948434	0,5059
0,505909179713704	0,5059
0,505913822924773	0,5059
0,505918459142713	0,5059
0,505923088392553	0,5059
0,505927710699188	0,5059
0,505932326087375	0,5059
0,505936934581736	0,5059
0,505941536206759	0,5059
0,505946130986802	0,5059
0,505950718946088	0,5059
0,505955300108711	0,5059
0,505959874498636	0,5059
0,505964442139696	0,5059
0,505969003055599	0,5059
0,505973557269924	0,5059
0,505978104806125	0,5059
0,50598264568753	0,506
0,505987179937345	0,506
0,505991707578648	0,506
0,505996228634399	0,506
0,506000743127433	0,506
0,506005251080467	0,506
0,506009752516097	0,506
0,506014247456797	0,506
0,506018735924928	0,506
0,50602321794273	0,506
0,506027693532327	0,506
0,506032162715728	0,506
0,506036625514826	0,506
0,506041081951402	0,506
0,50604553204712	0,506
0,506049975823535	0,506
0,506054413302088	0,506
0,506058844504111	0,506
0,506063269450824	0,506
0,506067688163338	0,506
0,506072100662656	0,506
0,506076506969673	0,506
0,506080907105175	0,5061
0,506085301089845	0,5061
0,506089688944256	0,5061
0,506094070688881	0,5061
0,506098446344084	0,5061
0,506102815930128	0,5061
0,506107179467173	0,5061
0,506111536975277	0,5061
0,506115888474395	0,5061
0,506120233984384	0,5061
0,506124573524998	0,5061
0,506128907115894	0,5061
0,506133234776628	0,5061
0,50613755652666	0,5061
0,506141872385352	0,5061
0,50614618237197	0,5061
0,506150486505681	0,5061
0,50615478480556	0,5061
0,506159077290586	0,5061
0,506163363979642	0,5061
0,506167644891522	0,5061
0,506171920044922	0,5061
0,506176189458449	0,5061
0,506180453150618	0,5061
0,506184711139851	0,5061
0,506188963444481	0,5062
0,506193210082752	0,5062
0,506197451072817	0,5062
0,506201686432741	0,5062
0,506205916180501	0,5062
0,506210140333986	0,5062
0,506214358911	0,5062
0,506218571929258	0,5062
0,50622277940639	0,5062
0,506226981359942	0,5062
0,506231177807374	0,5062
0,506235368766063	0,5062
0,5062395542533	0,5062
0,506243734286296	0,5062
0,506247908882177	0,5062
0,506252078057989	0,5062
0,506256241830696	0,5062
0,506260400217179	0,5062
0,506264553234242	0,5062
0,506268700898607	0,5062
0,506272843226916	0,5062
0,506276980235735	0,5062
0,506281111941548	0,5062
0,506285238360764	0,5063
0,506289359509714	0,5063
0,50629347540465	0,5063
0,50629758606175	0,5063
0,506301691497115	0,5063
0,506305791726772	0,5063
0,506309886766671	0,5063
0,506313976632689	0,5063
0,506318061340628	0,5063
0,506322140906217	0,5063
0,506326215345112	0,5063
0,506330284672896	0,5063
0,506334348905079	0,5063
0,506338408057102	0,5063
0,506342462144332	0,5063
0,506346511182066	0,5063
0,506350555185531	0,5063
0,506354594169884	0,5063
0,506358628150212	0,5063
0,506362657141533	0,5063
0,506366681158796	0,5063
